,event_time,symbol,base_volume,close_price,first_trade_id,high_price,ignore,interval,is_closed,kline_close_time,kline_start_time,last_trade_id,low_price,number_of_trades,open_price,quote,taker_by_base_asset_volume,taker_by_quote_asset_volume
0,1634118064690,FTMUSDT,652.00000000,2.01600000,False,2.01640000,0,1m,False,1634118119999,1634118060000,False,2.01580000,6,2.01640000,1314.47860000,124.00000000,250.00160000
0,1634118122466,FTMUSDT,3093.00000000,2.01360000,False,2.01370000,0,1m,False,1634118179999,1634118120000,False,2.01310000,19,2.01360000,6227.72700000,2764.00000000,5565.35430000
0,1634118182408,FTMUSDT,324.00000000,2.01620000,False,2.01670000,0,1m,False,1634118239999,1634118180000,False,2.01620000,3,2.01670000,653.27700000,68.00000000,137.12980000
0,1634118242272,FTMUSDT,177.00000000,2.01640000,False,2.01700000,0,1m,False,1634118299999,1634118240000,False,2.01640000,3,2.01670000,356.94960000,151.00000000,304.52320000
0,1634118302402,FTMUSDT,4972.00000000,2.00440000,False,2.00480000,0,1m,False,1634118359999,1634118300000,False,2.00430000,19,2.00430000,9966.23390000,4972.00000000,9966.23390000
0,1634118363583,FTMUSDT,300.00000000,2.01190000,False,2.01240000,0,1m,False,1634118419999,1634118360000,False,2.01190000,4,2.01240000,603.68050000,94.00000000,189.12610000
0,1634118422765,FTMUSDT,1532.00000000,2.01800000,False,2.01830000,0,1m,False,1634118479999,1634118420000,False,2.01770000,7,2.01830000,3091.74560000,0.00000000,0.00000000
0,1634118425619,FTMUSDT,4203.00000000,2.01840000,False,2.01840000,0,1m,False,1634118479999,1634118420000,False,2.01770000,15,2.01830000,8482.24950000,1953.00000000,3941.65170000
0,1634118482831,FTMUSDT,1764.00000000,2.01860000,False,2.01860000,0,1m,False,1634118539999,1634118480000,False,2.01830000,11,2.01830000,3560.42010000,1613.00000000,3255.61670000
0,1634118543105,FTMUSDT,371.00000000,2.01920000,False,2.01950000,0,1m,False,1634118599999,1634118540000,False,2.01920000,3,2.01950000,749.16780000,107.00000000,216.05440000
0,1634118602905,FTMUSDT,6918.00000000,2.01780000,False,2.01820000,0,1m,False,1634118659999,1634118600000,False,2.01760000,17,2.01800000,13960.27140000,3572.00000000,7208.43780000
0,1634118662709,FTMUSDT,754.00000000,2.01910000,False,2.01940000,0,1m,False,1634118719999,1634118660000,False,2.01880000,7,2.01920000,1522.43990000,114.00000000,230.17120000
0,1634118724617,FTMUSDT,1259.00000000,2.01760000,False,2.01790000,0,1m,False,1634118779999,1634118720000,False,2.01760000,6,2.01770000,2540.49230000,1259.00000000,2540.49230000
0,1634118782346,FTMUSDT,238.00000000,2.02000000,False,2.02000000,0,1m,False,1634118839999,1634118780000,False,2.01980000,2,2.01980000,480.74980000,187.00000000,377.74000000
0,1634118784346,FTMUSDT,13726.00000000,2.02040000,False,2.02040000,0,1m,False,1634118839999,1634118780000,False,2.01980000,44,2.01980000,27727.14030000,13662.00000000,27597.87180000
0,1634118786357,FTMUSDT,16623.00000000,2.02030000,False,2.02040000,0,1m,False,1634118839999,1634118780000,False,2.01980000,51,2.01980000,33579.93250000,13862.00000000,28001.95180000
0,1634118842121,FTMUSDT,13234.00000000,2.02160000,False,2.02160000,0,1m,False,1634118899999,1634118840000,False,2.01980000,48,2.02000000,26743.26250000,7457.00000000,15071.56140000
0,1634118902405,FTMUSDT,1091.00000000,2.01330000,False,2.01430000,0,1m,False,1634118959999,1634118900000,False,2.01330000,6,2.01430000,2196.88310000,201.00000000,404.83930000
0,1634118905070,FTMUSDT,6271.00000000,2.01280000,False,2.01430000,0,1m,False,1634118959999,1634118900000,False,2.01220000,18,2.01430000,12622.50500000,2907.00000000,5851.37310000
0,1634118962255,FTMUSDT,1493.00000000,2.02200000,False,2.02270000,0,1m,False,1634119019999,1634118960000,False,2.02200000,4,2.02270000,3019.00820000,229.00000000,463.19830000
0,1634118964260,FTMUSDT,1685.00000000,2.02210000,False,2.02270000,0,1m,False,1634119019999,1634118960000,False,2.02200000,8,2.02270000,3407.25140000,229.00000000,463.19830000
0,1634118966265,FTMUSDT,3819.00000000,2.02250000,False,2.02270000,0,1m,False,1634119019999,1634118960000,False,2.02200000,14,2.02270000,7722.91920000,2147.00000000,4342.09310000
0,1634119022929,FTMUSDT,983.00000000,2.02150000,False,2.02160000,0,1m,False,1634119079999,1634119020000,False,2.02030000,6,2.02030000,1986.50830000,892.00000000,1802.65940000
0,1634119083604,FTMUSDT,1263.00000000,2.01830000,False,2.01870000,0,1m,False,1634119139999,1634119080000,False,2.01810000,7,2.01870000,2549.36840000,261.00000000,526.83550000
0,1634119086064,FTMUSDT,2329.00000000,2.01800000,False,2.01920000,0,1m,False,1634119139999,1634119080000,False,2.01800000,13,2.01870000,4701.48280000,1323.00000000,2670.87790000
0,1634119143768,FTMUSDT,1680.00000000,2.01930000,False,2.01940000,0,1m,False,1634119199999,1634119140000,False,2.01930000,5,2.01940000,3392.47200000,0.00000000,0.00000000
0,1634119202892,FTMUSDT,2004.00000000,2.02260000,False,2.02260000,0,1m,False,1634119259999,1634119200000,False,2.02210000,10,2.02210000,4052.95840000,1555.00000000,3145.03550000
0,1634119262564,FTMUSDT,17437.00000000,2.01710000,False,2.01740000,0,1m,False,1634119319999,1634119260000,False,2.01560000,42,2.01560000,35167.49080000,13233.00000000,26687.24040000
0,1634119323337,FTMUSDT,8465.00000000,2.02400000,False,2.02400000,0,1m,False,1634119379999,1634119320000,False,2.02340000,16,2.02370000,17130.01650000,1187.00000000,2401.89800000
0,1634119382070,FTMUSDT,366.00000000,2.01900000,False,2.01900000,0,1m,False,1634119439999,1634119380000,False,2.01890000,2,2.01890000,738.94300000,0.00000000,0.00000000
0,1634119443623,FTMUSDT,7155.00000000,2.02180000,False,2.02350000,0,1m,False,1634119499999,1634119440000,False,2.02040000,20,2.02040000,14468.86780000,6435.00000000,13013.17180000
0,1634119502093,FTMUSDT,3904.00000000,2.02220000,False,2.02260000,0,1m,False,1634119559999,1634119500000,False,2.02220000,17,2.02250000,7895.24700000,1381.00000000,2793.00590000
0,1634119562306,FTMUSDT,349.00000000,2.02270000,False,2.02300000,0,1m,False,1634119619999,1634119560000,False,2.02270000,6,2.02280000,705.96700000,287.00000000,580.55960000
0,1634119624140,FTMUSDT,244.00000000,2.02420000,False,2.02450000,0,1m,False,1634119679999,1634119620000,False,2.02420000,3,2.02450000,493.91500000,244.00000000,493.91500000
0,1634119683283,FTMUSDT,4594.00000000,2.02090000,False,2.02160000,0,1m,False,1634119739999,1634119680000,False,2.02030000,10,2.02110000,9284.46960000,1801.00000000,3639.82430000
0,1634119742464,FTMUSDT,59.00000000,2.02130000,False,2.02130000,0,1m,False,1634119799999,1634119740000,False,2.02130000,1,2.02130000,119.25670000,0.00000000,0.00000000
0,1634119803201,FTMUSDT,1911.00000000,2.02380000,False,2.02430000,0,1m,False,1634119859999,1634119800000,False,2.02380000,11,2.02410000,3867.89340000,965.00000000,1953.26860000
0,1634119864611,FTMUSDT,103.00000000,2.02410000,False,2.02420000,0,1m,False,1634119919999,1634119860000,False,2.02380000,4,2.02400000,208.47510000,0.00000000,0.00000000
0,1634119922085,FTMUSDT,2523.00000000,2.02660000,False,2.02660000,0,1m,False,1634119979999,1634119920000,False,2.02500000,8,2.02500000,5110.74890000,2523.00000000,5110.74890000
0,1634119982300,FTMUSDT,2135.00000000,2.02880000,False,2.02910000,0,1m,False,1634120039999,1634119980000,False,2.02860000,12,2.02860000,4331.68870000,2126.00000000,4313.42950000
0,1634120042568,FTMUSDT,5011.00000000,2.02390000,False,2.02400000,0,1m,False,1634120099999,1634120040000,False,2.02320000,13,2.02390000,10141.37880000,2081.00000000,4211.89150000
0,1634120104091,FTMUSDT,3762.00000000,2.02310000,False,2.02310000,0,1m,False,1634120159999,1634120100000,False,2.02290000,12,2.02310000,7610.76540000,3488.00000000,7056.48800000
0,1634120163517,FTMUSDT,3898.00000000,2.02460000,False,2.02460000,0,1m,False,1634120219999,1634120160000,False,2.02440000,6,2.02460000,7891.57840000,2150.00000000,4352.89000000
0,1634120222774,FTMUSDT,2406.00000000,2.02610000,False,2.02620000,0,1m,False,1634120279999,1634120220000,False,2.02550000,7,2.02560000,4874.29160000,2256.00000000,4570.43660000
0,1634120282522,FTMUSDT,3085.00000000,2.02830000,False,2.02840000,0,1m,False,1634120339999,1634120280000,False,2.02770000,10,2.02840000,6256.18680000,685.00000000,1389.25720000
0,1634120342244,FTMUSDT,3186.00000000,2.03190000,False,2.03190000,0,1m,False,1634120399999,1634120340000,False,2.03130000,9,2.03140000,6472.98800000,3062.00000000,6221.10680000
0,1634120402197,FTMUSDT,9742.00000000,2.03200000,False,2.03240000,0,1m,False,1634120459999,1634120400000,False,2.03200000,19,2.03230000,19797.64940000,1652.00000000,3357.37660000
0,1634120462536,FTMUSDT,1858.00000000,2.03110000,False,2.03140000,0,1m,False,1634120519999,1634120460000,False,2.03100000,6,2.03100000,3773.98280000,362.00000000,735.36680000
0,1634120523179,FTMUSDT,3476.00000000,2.03060000,False,2.03080000,0,1m,False,1634120579999,1634120520000,False,2.03020000,10,2.03040000,7058.62080000,3208.00000000,6514.48540000
0,1634120582913,FTMUSDT,777.00000000,2.03140000,False,2.03160000,0,1m,False,1634120639999,1634120580000,False,2.03140000,3,2.03160000,1578.48020000,0.00000000,0.00000000
0,1634120642103,FTMUSDT,11092.00000000,2.03970000,False,2.04000000,0,1m,False,1634120699999,1634120640000,False,2.03870000,25,2.03890000,22622.14280000,11029.00000000,22493.67810000
0,1634120702521,FTMUSDT,4338.00000000,2.04420000,False,2.04470000,0,1m,False,1634120759999,1634120700000,False,2.04280000,22,2.04350000,8865.36320000,3520.00000000,7193.88600000
0,1634120762459,FTMUSDT,1926.00000000,2.04570000,False,2.04670000,0,1m,False,1634120819999,1634120760000,False,2.04550000,11,2.04670000,3939.94850000,1480.00000000,3027.65550000
0,1634120822099,FTMUSDT,1640.00000000,2.03610000,False,2.03710000,0,1m,False,1634120879999,1634120820000,False,2.03520000,14,2.03520000,3339.32130000,1433.00000000,2917.84860000
0,1634120882986,FTMUSDT,1071.00000000,2.03680000,False,2.03720000,0,1m,False,1634120939999,1634120880000,False,2.03540000,13,2.03560000,2180.34620000,589.00000000,1199.20200000
0,1634120942962,FTMUSDT,2084.00000000,2.03790000,False,2.03850000,0,1m,False,1634120999999,1634120940000,False,2.03790000,13,2.03810000,4247.42870000,901.00000000,1836.40600000
0,1634121003093,FTMUSDT,783.00000000,2.03530000,False,2.03570000,0,1m,False,1634121059999,1634121000000,False,2.03520000,8,2.03570000,1593.67690000,330.00000000,671.67580000
0,1634121062824,FTMUSDT,1091.00000000,2.03200000,False,2.03220000,0,1m,False,1634121119999,1634121060000,False,2.03110000,6,2.03220000,2216.74060000,1026.00000000,2084.67810000
0,1634121122405,FTMUSDT,7583.00000000,2.02630000,False,2.02700000,0,1m,False,1634121179999,1634121120000,False,2.02630000,24,2.02670000,15367.01730000,4577.00000000,9275.57200000
0,1634121183593,FTMUSDT,433.00000000,2.03070000,False,2.03070000,0,1m,False,1634121239999,1634121180000,False,2.03070000,1,2.03070000,879.29310000,433.00000000,879.29310000
0,1634121243769,FTMUSDT,4021.00000000,2.03440000,False,2.03440000,0,1m,False,1634121299999,1634121240000,False,2.03300000,13,2.03300000,8178.60480000,3855.00000000,7841.11720000
0,1634121303960,FTMUSDT,5342.00000000,2.03800000,False,2.03800000,0,1m,False,1634121359999,1634121300000,False,2.03700000,12,2.03770000,10882.84520000,99.00000000,201.75220000
0,1634121362678,FTMUSDT,4015.00000000,2.03330000,False,2.03390000,0,1m,False,1634121419999,1634121360000,False,2.03330000,13,2.03350000,8165.13180000,2581.00000000,5249.18180000
0,1634121364980,FTMUSDT,4971.00000000,2.03310000,False,2.03390000,0,1m,False,1634121419999,1634121360000,False,2.03290000,19,2.03350000,10108.93490000,2622.00000000,5332.55120000
0,1634121422412,FTMUSDT,13823.00000000,2.02950000,False,2.03040000,0,1m,False,1634121479999,1634121420000,False,2.02940000,25,2.03040000,28055.08260000,1514.00000000,3073.14720000
0,1634121424530,FTMUSDT,14826.00000000,2.02950000,False,2.03040000,0,1m,False,1634121479999,1634121420000,False,2.02940000,31,2.03040000,30090.66020000,2408.00000000,4887.52020000
0,1634121482501,FTMUSDT,2021.00000000,2.03090000,False,2.03090000,0,1m,False,1634121539999,1634121480000,False,2.02970000,9,2.02970000,4103.49240000,2015.00000000,4091.31120000
0,1634121543573,FTMUSDT,2060.00000000,2.02830000,False,2.02860000,0,1m,False,1634121599999,1634121540000,False,2.02800000,8,2.02800000,4178.70820000,1591.00000000,3227.47240000
0,1634121603546,FTMUSDT,1224.00000000,2.02810000,False,2.02810000,0,1m,False,1634121659999,1634121600000,False,2.02780000,3,2.02780000,2482.31200000,480.00000000,973.48800000
0,1634121662565,FTMUSDT,728.00000000,2.03030000,False,2.03100000,0,1m,False,1634121719999,1634121660000,False,2.03030000,8,2.03100000,1478.44560000,500.00000000,1015.50000000
0,1634121722088,FTMUSDT,22230.00000000,2.01990000,False,2.02020000,0,1m,False,1634121779999,1634121720000,False,2.01800000,50,2.02010000,44880.10410000,5532.00000000,11173.39730000
0,1634121782334,FTMUSDT,9724.00000000,2.02240000,False,2.02300000,0,1m,False,1634121839999,1634121780000,False,2.02240000,12,2.02300000,19670.05810000,960.00000000,1941.50400000
0,1634121842509,FTMUSDT,570.00000000,2.02150000,False,2.02180000,0,1m,False,1634121899999,1634121840000,False,2.02150000,9,2.02180000,1152.27600000,165.00000000,333.56400000
0,1634121904589,FTMUSDT,168.00000000,2.02190000,False,2.02190000,0,1m,False,1634121959999,1634121900000,False,2.02050000,4,2.02050000,339.61830000,137.00000000,276.98280000
0,1634121962904,FTMUSDT,1323.00000000,2.02170000,False,2.02210000,0,1m,False,1634122019999,1634121960000,False,2.02170000,4,2.02170000,2675.20350000,1236.00000000,2499.31560000
0,1634122022397,FTMUSDT,10114.00000000,2.01850000,False,2.02050000,0,1m,False,1634122079999,1634122020000,False,2.01850000,21,2.02050000,20424.19020000,1894.00000000,3824.66760000
0,1634122084175,FTMUSDT,374.00000000,2.01980000,False,2.01980000,0,1m,False,1634122139999,1634122080000,False,2.01890000,3,2.01940000,755.34040000,227.00000000,458.49460000
0,1634122142684,FTMUSDT,4771.00000000,2.01960000,False,2.01960000,0,1m,False,1634122199999,1634122140000,False,2.01930000,20,2.01930000,9635.19200000,4771.00000000,9635.19200000
0,1634122203543,FTMUSDT,715.00000000,2.02050000,False,2.02060000,0,1m,False,1634122259999,1634122200000,False,2.02040000,7,2.02050000,1444.65390000,715.00000000,1444.65390000
0,1634122262262,FTMUSDT,2322.00000000,2.01800000,False,2.01800000,0,1m,False,1634122319999,1634122260000,False,2.01800000,7,2.01800000,4685.79600000,0.00000000,0.00000000
0,1634122322738,FTMUSDT,3253.00000000,2.00910000,False,2.00970000,0,1m,False,1634122379999,1634122320000,False,2.00910000,9,2.00920000,6536.96260000,2262.00000000,4545.94140000
0,1634122382832,FTMUSDT,2571.00000000,2.01740000,False,2.01860000,0,1m,False,1634122439999,1634122380000,False,2.01740000,17,2.01750000,5187.99750000,2566.00000000,5177.90900000
0,1634122443531,FTMUSDT,5980.00000000,2.01150000,False,2.01150000,0,1m,False,1634122499999,1634122440000,False,2.01000000,12,2.01000000,12024.00280000,4930.00000000,9912.54280000
