,event_time,symbol,base_volume,close_price,first_trade_id,high_price,ignore,interval,is_closed,kline_close_time,kline_start_time,last_trade_id,low_price,number_of_trades,open_price,quote,taker_by_base_asset_volume,taker_by_quote_asset_volume
0,1633909622768,OMGUSDT,144.90000000,12.93500000,False,12.94000000,0,1m,False,1633909679999,1633909620000,False,12.93300000,8,12.93800000,1874.27300000,31.50000000,407.58000000
0,1633909682397,OMGUSDT,37.00000000,12.95300000,False,12.95300000,0,1m,False,1633909739999,1633909680000,False,12.95200000,3,12.95200000,479.22820000,37.00000000,479.22820000
0,1633909743104,OMGUSDT,366.20000000,12.94200000,False,12.95000000,0,1m,False,1633909799999,1633909740000,False,12.94200000,19,12.95000000,4739.91520000,92.40000000,1196.11800000
0,1633909802267,OMGUSDT,122.10000000,12.91500000,False,12.92300000,0,1m,False,1633909859999,1633909800000,False,12.91500000,9,12.92200000,1577.61090000,23.40000000,302.21100000
0,1633909862831,OMGUSDT,242.80000000,12.90600000,False,12.90900000,0,1m,False,1633909919999,1633909860000,False,12.90300000,10,12.90900000,3133.03800000,11.50000000,148.42290000
0,1633909923260,OMGUSDT,299.50000000,12.90500000,False,12.90600000,0,1m,False,1633909979999,1633909920000,False,12.90200000,10,12.90200000,3864.43010000,113.70000000,1467.23400000
0,1633909982795,OMGUSDT,77.10000000,12.95100000,False,12.95100000,0,1m,False,1633910039999,1633909980000,False,12.94700000,12,12.94900000,998.41150000,34.30000000,444.20130000
0,1633910042847,OMGUSDT,61.40000000,12.97200000,False,12.97200000,0,1m,False,1633910099999,1633910040000,False,12.96600000,12,12.96600000,796.26640000,29.80000000,386.50470000
0,1633910103017,OMGUSDT,225.10000000,12.92400000,False,12.92400000,0,1m,False,1633910159999,1633910100000,False,12.91400000,14,12.91400000,2907.74890000,225.10000000,2907.74890000
0,1633910162737,OMGUSDT,299.90000000,12.91700000,False,12.92400000,0,1m,False,1633910219999,1633910160000,False,12.91700000,12,12.92400000,3874.50820000,9.20000000,118.83640000
0,1633910223405,OMGUSDT,88.20000000,12.91100000,False,12.91100000,0,1m,False,1633910279999,1633910220000,False,12.90700000,6,12.90700000,1138.45270000,46.30000000,597.64940000
0,1633910282638,OMGUSDT,1560.00000000,12.90900000,False,12.91700000,0,1m,False,1633910339999,1633910280000,False,12.90800000,29,12.91300000,20144.65100000,1232.50000000,15916.43430000
0,1633910345846,OMGUSDT,99.40000000,12.87200000,False,12.87900000,0,1m,False,1633910399999,1633910340000,False,12.87200000,12,12.87900000,1279.95340000,0.00000000,0.00000000
0,1633910402423,OMGUSDT,116.20000000,12.88000000,False,12.88100000,0,1m,False,1633910459999,1633910400000,False,12.87900000,8,12.88100000,1496.67980000,0.00000000,0.00000000
0,1633910462151,OMGUSDT,2281.20000000,12.86100000,False,12.86500000,0,1m,False,1633910519999,1633910460000,False,12.85300000,42,12.86300000,29328.09830000,146.60000000,1885.55270000
0,1633910522226,OMGUSDT,232.30000000,12.83500000,False,12.83500000,0,1m,False,1633910579999,1633910520000,False,12.83300000,9,12.83300000,2981.36560000,217.40000000,2790.15150000
0,1633910582112,OMGUSDT,130.30000000,12.80100000,False,12.80500000,0,1m,False,1633910639999,1633910580000,False,12.80100000,7,12.80100000,1668.02870000,19.60000000,250.95800000
0,1633910642455,OMGUSDT,2563.70000000,12.74800000,False,12.74900000,0,1m,False,1633910699999,1633910640000,False,12.72300000,47,12.72300000,32659.25600000,2314.30000000,29482.92030000
0,1633910702376,OMGUSDT,651.00000000,12.77400000,False,12.77400000,0,1m,False,1633910759999,1633910700000,False,12.76800000,44,12.76800000,8313.26020000,389.50000000,4974.09380000
0,1633910762752,OMGUSDT,95.80000000,12.77700000,False,12.77800000,0,1m,False,1633910819999,1633910760000,False,12.77400000,10,12.77600000,1223.93520000,61.40000000,784.47110000
0,1633910823506,OMGUSDT,74.10000000,12.82200000,False,12.82200000,0,1m,False,1633910879999,1633910820000,False,12.81800000,7,12.81800000,950.00060000,44.20000000,566.65880000
0,1633910882523,OMGUSDT,855.60000000,12.96400000,False,12.97500000,0,1m,False,1633910939999,1633910880000,False,12.96300000,39,12.97500000,11096.72180000,264.40000000,3429.32990000
0,1633910942843,OMGUSDT,729.10000000,13.01100000,False,13.01200000,0,1m,False,1633910999999,1633910940000,False,13.00500000,23,13.00500000,9484.27120000,269.20000000,3502.18860000
0,1633911002657,OMGUSDT,3132.50000000,13.00000000,False,13.00000000,0,1m,False,1633911059999,1633911000000,False,12.99100000,30,12.99800000,40711.89720000,1629.30000000,21178.85100000
0,1633911063752,OMGUSDT,640.30000000,12.98600000,False,12.99300000,0,1m,False,1633911119999,1633911060000,False,12.98500000,26,12.98900000,8315.85950000,101.60000000,1319.99440000
0,1633911124008,OMGUSDT,194.60000000,12.97500000,False,12.97700000,0,1m,False,1633911179999,1633911120000,False,12.97200000,13,12.97700000,2524.93050000,0.00000000,0.00000000
0,1633911183287,OMGUSDT,548.90000000,13.01000000,False,13.02000000,0,1m,False,1633911239999,1633911180000,False,13.01000000,18,13.02000000,7144.81100000,125.80000000,1637.19060000
0,1633911244439,OMGUSDT,577.30000000,12.99100000,False,12.99200000,0,1m,False,1633911299999,1633911240000,False,12.98600000,19,12.99200000,7499.51580000,387.10000000,5028.74020000
0,1633911305330,OMGUSDT,2.60000000,12.93600000,False,12.93600000,0,1m,False,1633911359999,1633911300000,False,12.93000000,2,12.93000000,33.62520000,1.20000000,15.52320000
0,1633911363700,OMGUSDT,450.20000000,12.83200000,False,12.83700000,0,1m,False,1633911419999,1633911360000,False,12.82700000,17,12.83600000,5775.66670000,47.30000000,607.15160000
0,1633911422459,OMGUSDT,133.40000000,12.86100000,False,12.86400000,0,1m,False,1633911479999,1633911420000,False,12.86000000,8,12.86400000,1715.72050000,110.10000000,1415.98930000
0,1633911483951,OMGUSDT,396.00000000,12.84200000,False,12.84200000,0,1m,False,1633911539999,1633911480000,False,12.84100000,4,12.84100000,5085.30000000,396.00000000,5085.30000000
0,1633911547080,OMGUSDT,105.00000000,12.82300000,False,12.82300000,0,1m,False,1633911599999,1633911540000,False,12.82000000,4,12.82000000,1346.25000000,105.00000000,1346.25000000
0,1633911603180,OMGUSDT,134.00000000,12.77700000,False,12.77700000,0,1m,False,1633911659999,1633911600000,False,12.77700000,2,12.77700000,1712.11800000,0.00000000,0.00000000
0,1633911665352,OMGUSDT,24.50000000,12.75900000,False,12.75900000,0,1m,False,1633911719999,1633911660000,False,12.75600000,6,12.75800000,312.54530000,0.00000000,0.00000000
0,1633911722750,OMGUSDT,193.00000000,12.75500000,False,12.75800000,0,1m,False,1633911779999,1633911720000,False,12.75500000,11,12.75800000,2462.02360000,46.40000000,591.88910000
0,1633911782732,OMGUSDT,160.70000000,12.73600000,False,12.74200000,0,1m,False,1633911839999,1633911780000,False,12.73600000,14,12.74200000,2047.00710000,0.00000000,0.00000000
0,1633911842924,OMGUSDT,56.20000000,12.75900000,False,12.76200000,0,1m,False,1633911899999,1633911840000,False,12.75800000,11,12.75800000,717.13620000,46.80000000,597.18430000
0,1633911903038,OMGUSDT,314.10000000,12.74100000,False,12.74700000,0,1m,False,1633911959999,1633911900000,False,12.74100000,10,12.74700000,4002.88840000,39.90000000,508.60530000
0,1633911962256,OMGUSDT,511.90000000,12.73200000,False,12.73400000,0,1m,False,1633912019999,1633911960000,False,12.73000000,8,12.73000000,6516.56860000,9.80000000,124.77480000
0,1633912022493,OMGUSDT,1496.30000000,12.75900000,False,12.77100000,0,1m,False,1633912079999,1633912020000,False,12.75900000,67,12.76400000,19095.95920000,176.50000000,2253.33510000
0,1633912083215,OMGUSDT,381.50000000,12.80100000,False,12.80100000,0,1m,False,1633912139999,1633912080000,False,12.79700000,9,12.79800000,4882.07370000,372.50000000,4766.89170000
0,1633912143812,OMGUSDT,22.90000000,12.77500000,False,12.77500000,0,1m,False,1633912199999,1633912140000,False,12.77500000,1,12.77500000,292.54750000,0.00000000,0.00000000
0,1633912202249,OMGUSDT,932.90000000,12.84700000,False,12.85300000,0,1m,False,1633912259999,1633912200000,False,12.84700000,23,12.85300000,11987.79840000,126.90000000,1631.04570000
0,1633912262645,OMGUSDT,214.30000000,12.89700000,False,12.89900000,0,1m,False,1633912319999,1633912260000,False,12.89100000,6,12.89700000,2763.93070000,137.40000000,1772.08500000
0,1633912322256,OMGUSDT,1120.70000000,12.92800000,False,12.92800000,0,1m,False,1633912379999,1633912320000,False,12.91800000,24,12.91800000,14483.03130000,911.80000000,11782.99880000
0,1633912383157,OMGUSDT,6268.10000000,12.95000000,False,12.97300000,0,1m,False,1633912439999,1633912380000,False,12.94800000,138,12.97100000,81254.36460000,239.70000000,3107.65030000
0,1633912445629,OMGUSDT,310.20000000,12.98300000,False,12.98300000,0,1m,False,1633912499999,1633912440000,False,12.97800000,12,12.98300000,4027.16290000,305.20000000,3962.26110000
0,1633912502654,OMGUSDT,396.40000000,12.97500000,False,12.98600000,0,1m,False,1633912559999,1633912500000,False,12.97500000,9,12.98500000,5145.04280000,80.70000000,1047.93150000
0,1633912563980,OMGUSDT,87.90000000,12.94800000,False,12.95000000,0,1m,False,1633912619999,1633912560000,False,12.94800000,2,12.95000000,1138.30040000,85.60000000,1108.52000000
0,1633912623141,OMGUSDT,146.60000000,12.98100000,False,12.98100000,0,1m,False,1633912679999,1633912620000,False,12.98100000,5,12.98100000,1903.01460000,0.00000000,0.00000000
0,1633912683307,OMGUSDT,3.00000000,12.99200000,False,12.99200000,0,1m,False,1633912739999,1633912680000,False,12.99100000,2,12.99100000,38.97500000,3.00000000,38.97500000
0,1633912745558,OMGUSDT,160.30000000,12.99900000,False,12.99900000,0,1m,False,1633912799999,1633912740000,False,12.99900000,4,12.99900000,2083.73970000,0.00000000,0.00000000
0,1633912802755,OMGUSDT,257.40000000,13.00000000,False,13.00200000,0,1m,False,1633912859999,1633912800000,False,12.99700000,11,13.00100000,3345.92920000,19.50000000,253.50840000
0,1633912862920,OMGUSDT,891.70000000,13.01400000,False,13.01700000,0,1m,False,1633912919999,1633912860000,False,13.01200000,25,13.01200000,11605.55640000,826.20000000,10753.14100000
0,1633912924092,OMGUSDT,0.90000000,13.00300000,False,13.00300000,0,1m,False,1633912979999,1633912920000,False,13.00300000,1,13.00300000,11.70270000,0.90000000,11.70270000
0,1633912983225,OMGUSDT,53.90000000,12.98600000,False,12.98600000,0,1m,False,1633913039999,1633912980000,False,12.98600000,2,12.98600000,699.94540000,0.00000000,0.00000000
0,1633913047443,OMGUSDT,501.00000000,12.98600000,False,12.98600000,0,1m,False,1633913099999,1633913040000,False,12.98000000,7,12.98100000,6505.43870000,420.90000000,5465.70810000
0,1633913102499,OMGUSDT,1013.60000000,13.01700000,False,13.02000000,0,1m,False,1633913159999,1633913100000,False,13.01700000,14,13.01700000,13195.14010000,998.30000000,12995.98000000
0,1633913163714,OMGUSDT,53.80000000,13.03300000,False,13.03500000,0,1m,False,1633913219999,1633913160000,False,13.03300000,11,13.03300000,701.22620000,48.40000000,630.84800000
0,1633913223332,OMGUSDT,1082.40000000,13.00600000,False,13.00600000,0,1m,False,1633913279999,1633913220000,False,12.99800000,36,13.00400000,14073.41990000,801.90000000,10426.76350000
0,1633913284946,OMGUSDT,74.70000000,12.99500000,False,12.99700000,0,1m,False,1633913339999,1633913280000,False,12.99500000,5,12.99600000,970.75650000,49.80000000,647.15100000
0,1633913344261,OMGUSDT,615.70000000,13.03700000,False,13.03900000,0,1m,False,1633913399999,1633913340000,False,13.03700000,4,13.03900000,8027.98390000,19.30000000,251.65270000
0,1633913402418,OMGUSDT,1013.80000000,13.01600000,False,13.02000000,0,1m,False,1633913459999,1633913400000,False,13.01300000,10,13.01400000,13195.37970000,491.90000000,6403.68900000
0,1633913464608,OMGUSDT,304.50000000,13.00400000,False,13.00700000,0,1m,False,1633913519999,1633913460000,False,13.00400000,7,13.00700000,3959.97430000,0.00000000,0.00000000
0,1633913525812,OMGUSDT,151.30000000,13.03200000,False,13.03200000,0,1m,False,1633913579999,1633913520000,False,13.02900000,4,13.02900000,1971.38230000,140.80000000,1834.54630000
0,1633913583020,OMGUSDT,769.40000000,13.01000000,False,13.01700000,0,1m,False,1633913639999,1633913580000,False,13.00900000,28,13.01700000,10011.49190000,19.60000000,254.99600000
0,1633913649222,OMGUSDT,1008.70000000,13.03900000,False,13.03900000,0,1m,False,1633913699999,1633913640000,False,13.03200000,21,13.03200000,13150.22030000,1008.70000000,13150.22030000
0,1633913702374,OMGUSDT,160.00000000,13.07900000,False,13.08000000,0,1m,False,1633913759999,1633913700000,False,13.07900000,8,13.07900000,2092.68910000,0.00000000,0.00000000
0,1633913766171,OMGUSDT,811.40000000,13.10000000,False,13.10100000,0,1m,False,1633913819999,1633913760000,False,13.09600000,21,13.09800000,10628.40120000,573.20000000,7508.61640000
0,1633913824733,OMGUSDT,304.20000000,13.09800000,False,13.09800000,0,1m,False,1633913879999,1633913820000,False,13.09500000,11,13.09600000,3984.01150000,304.20000000,3984.01150000
0,1633913883923,OMGUSDT,393.70000000,13.08900000,False,13.09300000,0,1m,False,1633913939999,1633913880000,False,13.08800000,12,13.09300000,5152.85910000,0.00000000,0.00000000
0,1633913948051,OMGUSDT,2153.30000000,13.07600000,False,13.08300000,0,1m,False,1633913999999,1633913940000,False,13.07600000,33,13.07600000,28167.51990000,1890.70000000,24733.00330000
0,1633914003297,OMGUSDT,580.20000000,13.07000000,False,13.07100000,0,1m,False,1633914059999,1633914000000,False,13.06500000,17,13.07000000,7582.01760000,98.60000000,1288.54620000
0,1633914062466,OMGUSDT,221.20000000,13.04300000,False,13.04300000,0,1m,False,1633914119999,1633914060000,False,13.03800000,11,13.03800000,2884.65290000,221.20000000,2884.65290000
0,1633914124681,OMGUSDT,314.20000000,13.01700000,False,13.01700000,0,1m,False,1633914179999,1633914120000,False,13.01500000,4,13.01500000,4089.40830000,314.20000000,4089.40830000
0,1633914182840,OMGUSDT,880.90000000,13.00400000,False,13.00700000,0,1m,False,1633914239999,1633914180000,False,13.00400000,15,13.00700000,11455.88240000,189.70000000,2467.18000000
0,1633914244118,OMGUSDT,18.70000000,13.00100000,False,13.00200000,0,1m,False,1633914299999,1633914240000,False,13.00100000,2,13.00200000,243.11960000,18.70000000,243.11960000
0,1633914305337,OMGUSDT,1151.80000000,13.01600000,False,13.02700000,0,1m,False,1633914359999,1633914300000,False,13.01600000,21,13.02700000,14997.71160000,0.00000000,0.00000000
0,1633914363817,OMGUSDT,2430.50000000,13.04000000,False,13.04300000,0,1m,False,1633914419999,1633914360000,False,13.03100000,35,13.03100000,31687.56120000,2403.00000000,31328.93560000
0,1633914422673,OMGUSDT,603.30000000,13.08500000,False,13.08700000,0,1m,False,1633914479999,1633914420000,False,13.08200000,25,13.08200000,7894.34990000,479.50000000,6274.41490000
0,1633914489603,OMGUSDT,10.00000000,13.07400000,False,13.07500000,0,1m,False,1633914539999,1633914480000,False,13.07400000,3,13.07500000,130.74860000,0.00000000,0.00000000
0,1633914542247,OMGUSDT,190.20000000,13.09900000,False,13.10100000,0,1m,False,1633914599999,1633914540000,False,13.09900000,5,13.10000000,2491.47660000,10.70000000,140.18070000
0,1633914604130,OMGUSDT,196.40000000,13.11600000,False,13.12000000,0,1m,False,1633914659999,1633914600000,False,13.11600000,11,13.12000000,2576.03550000,0.80000000,10.49600000
0,1633914662273,OMGUSDT,6.20000000,13.14600000,False,13.14800000,0,1m,False,1633914719999,1633914660000,False,13.14600000,7,13.14800000,81.50560000,0.00000000,0.00000000
0,1633914722402,OMGUSDT,322.00000000,13.16100000,False,13.16200000,0,1m,False,1633914779999,1633914720000,False,13.16100000,6,13.16100000,4237.89060000,274.10000000,3607.47870000
0,1633914785616,OMGUSDT,1900.50000000,13.13900000,False,13.14300000,0,1m,False,1633914839999,1633914780000,False,13.13500000,22,13.14300000,24974.82960000,116.00000000,1524.10560000
0,1633914843815,OMGUSDT,386.60000000,13.16600000,False,13.16600000,0,1m,False,1633914899999,1633914840000,False,13.16300000,6,13.16300000,5089.17750000,358.90000000,4724.56240000
0,1633914904987,OMGUSDT,66.10000000,13.14700000,False,13.14700000,0,1m,False,1633914959999,1633914900000,False,13.14400000,3,13.14400000,868.92340000,66.10000000,868.92340000
0,1633914962497,OMGUSDT,278.30000000,13.24700000,False,13.24700000,0,1m,False,1633915019999,1633914960000,False,13.23800000,32,13.24600000,3685.58950000,149.20000000,1976.31140000
0,1633915023302,OMGUSDT,289.70000000,13.26100000,False,13.26400000,0,1m,False,1633915079999,1633915020000,False,13.25400000,13,13.25400000,3841.04610000,279.10000000,3700.55370000
0,1633915083154,OMGUSDT,23.40000000,13.23100000,False,13.23100000,0,1m,False,1633915139999,1633915080000,False,13.22900000,6,13.22900000,309.59180000,22.50000000,297.68570000
0,1633915149692,OMGUSDT,0.00000000,13.24600000,False,13.24600000,0,1m,False,1633915199999,1633915140000,False,13.24600000,0,13.24600000,0.00000000,0.00000000,0.00000000
0,1633915203848,OMGUSDT,163.30000000,13.26200000,False,13.26300000,0,1m,False,1633915259999,1633915200000,False,13.26200000,4,13.26300000,2165.69180000,0.00000000,0.00000000
0,1633915262692,OMGUSDT,287.30000000,13.35000000,False,13.35200000,0,1m,False,1633915319999,1633915260000,False,13.34500000,24,13.35200000,3835.12450000,76.80000000,1025.39590000
0,1633915322363,OMGUSDT,428.70000000,13.37200000,False,13.37400000,0,1m,False,1633915379999,1633915320000,False,13.36800000,48,13.36800000,5732.25310000,351.80000000,4704.12390000
0,1633915382854,OMGUSDT,205.20000000,13.37500000,False,13.37500000,0,1m,False,1633915439999,1633915380000,False,13.36500000,11,13.36900000,2743.56810000,185.30000000,2477.53130000
0,1633915442177,OMGUSDT,1512.60000000,13.32600000,False,13.34500000,0,1m,False,1633915499999,1633915440000,False,13.32600000,31,13.34500000,20174.46250000,904.80000000,12068.95560000
0,1633915444502,OMGUSDT,2051.00000000,13.32300000,False,13.34500000,0,1m,False,1633915499999,1633915440000,False,13.32000000,52,13.34500000,27348.54000000,980.30000000,13074.91110000
0,1633915503802,OMGUSDT,3351.00000000,13.29700000,False,13.30700000,0,1m,False,1633915559999,1633915500000,False,13.29500000,54,13.30700000,44564.67720000,319.30000000,4246.55230000
0,1633915563060,OMGUSDT,594.90000000,13.24100000,False,13.24100000,0,1m,False,1633915619999,1633915560000,False,13.23800000,8,13.23800000,7876.66230000,458.70000000,6073.64670000
0,1633915623240,OMGUSDT,147.20000000,13.25800000,False,13.25900000,0,1m,False,1633915679999,1633915620000,False,13.25600000,8,13.25900000,1951.56280000,134.80000000,1787.17840000
0,1633915684423,OMGUSDT,0.80000000,13.26800000,False,13.26800000,0,1m,False,1633915739999,1633915680000,False,13.26800000,1,13.26800000,10.61440000,0.00000000,0.00000000
0,1633915742514,OMGUSDT,106.00000000,13.20800000,False,13.21700000,0,1m,False,1633915799999,1633915740000,False,13.20800000,13,13.21700000,1400.29610000,10.00000000,132.17000000
0,1633915802205,OMGUSDT,201.60000000,13.23600000,False,13.23600000,0,1m,False,1633915859999,1633915800000,False,13.23300000,13,13.23500000,2667.87650000,2.70000000,35.73720000
0,1633915865304,OMGUSDT,394.20000000,13.19800000,False,13.19800000,0,1m,False,1633915919999,1633915860000,False,13.19500000,8,13.19700000,5202.30300000,260.20000000,3433.90940000
0,1633915925024,OMGUSDT,132.90000000,13.20500000,False,13.20500000,0,1m,False,1633915979999,1633915920000,False,13.20000000,6,13.20000000,1754.29000000,2.00000000,26.41000000
0,1633915983192,OMGUSDT,220.10000000,13.15600000,False,13.15600000,0,1m,False,1633916039999,1633915980000,False,13.15000000,17,13.15600000,2895.19150000,31.40000000,413.08540000
0,1633916042176,OMGUSDT,3316.10000000,13.21100000,False,13.21200000,0,1m,False,1633916099999,1633916040000,False,13.20300000,12,13.20300000,43795.56530000,3313.00000000,43754.61120000
0,1633916103691,OMGUSDT,491.10000000,13.20700000,False,13.21100000,0,1m,False,1633916159999,1633916100000,False,13.20700000,6,13.21000000,6487.30040000,427.60000000,5648.65500000
0,1633916164720,OMGUSDT,502.90000000,13.22300000,False,13.22300000,0,1m,False,1633916219999,1633916160000,False,13.21600000,16,13.21600000,6648.05070000,502.90000000,6648.05070000
0,1633916223678,OMGUSDT,28.00000000,13.22600000,False,13.22600000,0,1m,False,1633916279999,1633916220000,False,13.22500000,3,13.22500000,370.30750000,7.50000000,99.19500000
0,1633916289121,OMGUSDT,21.60000000,13.22200000,False,13.22400000,0,1m,False,1633916339999,1633916280000,False,13.22200000,4,13.22400000,285.61260000,0.00000000,0.00000000
0,1633916342274,OMGUSDT,117.90000000,13.18700000,False,13.18900000,0,1m,False,1633916399999,1633916340000,False,13.18700000,4,13.18900000,1554.90580000,0.00000000,0.00000000
0,1633916403482,OMGUSDT,5.00000000,13.18300000,False,13.18300000,0,1m,False,1633916459999,1633916400000,False,13.18300000,3,13.18300000,65.91500000,5.00000000,65.91500000
0,1633916462674,OMGUSDT,758.10000000,13.17100000,False,13.17400000,0,1m,False,1633916519999,1633916460000,False,13.17000000,27,13.17000000,9985.74140000,453.50000000,5973.84140000
0,1633916522926,OMGUSDT,294.00000000,13.22900000,False,13.22900000,0,1m,False,1633916579999,1633916520000,False,13.22000000,12,13.22000000,3887.97680000,294.00000000,3887.97680000
0,1633916583103,OMGUSDT,76.90000000,13.19600000,False,13.20200000,0,1m,False,1633916639999,1633916580000,False,13.19600000,4,13.20200000,1014.79320000,0.00000000,0.00000000
0,1633916644287,OMGUSDT,371.30000000,13.18200000,False,13.18300000,0,1m,False,1633916699999,1633916640000,False,13.18200000,11,13.18300000,4894.62640000,0.00000000,0.00000000
0,1633916704499,OMGUSDT,86.30000000,13.18500000,False,13.18600000,0,1m,False,1633916759999,1633916700000,False,13.18500000,4,13.18600000,1137.94260000,0.00000000,0.00000000
0,1633916762647,OMGUSDT,296.70000000,13.15900000,False,13.16000000,0,1m,False,1633916819999,1633916760000,False,13.15600000,14,13.15800000,3904.46530000,283.70000000,3733.43410000
0,1633916823061,OMGUSDT,707.40000000,13.16900000,False,13.16900000,0,1m,False,1633916879999,1633916820000,False,13.16100000,11,13.16100000,9313.40790000,705.90000000,9293.66640000
0,1633916884067,OMGUSDT,27.70000000,13.15800000,False,13.15800000,0,1m,False,1633916939999,1633916880000,False,13.15600000,5,13.15700000,364.43820000,0.00000000,0.00000000
0,1633916945686,OMGUSDT,22.80000000,13.16000000,False,13.16000000,0,1m,False,1633916999999,1633916940000,False,13.15600000,2,13.15600000,300.01880000,15.50000000,203.98000000
0,1633917004498,OMGUSDT,160.10000000,13.18800000,False,13.18900000,0,1m,False,1633917059999,1633917000000,False,13.18600000,6,13.18600000,2111.35720000,160.10000000,2111.35720000
0,1633917069697,OMGUSDT,3.90000000,13.15600000,False,13.15600000,0,1m,False,1633917119999,1633917060000,False,13.15600000,1,13.15600000,51.30840000,0.00000000,0.00000000
0,1633917122840,OMGUSDT,1.90000000,13.18100000,False,13.18100000,0,1m,False,1633917179999,1633917120000,False,13.18100000,1,13.18100000,25.04390000,1.90000000,25.04390000
0,1633917182843,OMGUSDT,71.60000000,13.16600000,False,13.16700000,0,1m,False,1633917239999,1633917180000,False,13.16600000,5,13.16700000,942.73640000,0.00000000,0.00000000
0,1633917249988,OMGUSDT,165.80000000,13.17300000,False,13.17300000,0,1m,False,1633917299999,1633917240000,False,13.17000000,3,13.17000000,2183.97750000,165.80000000,2183.97750000
0,1633917302457,OMGUSDT,421.20000000,13.18900000,False,13.18900000,0,1m,False,1633917359999,1633917300000,False,13.18500000,11,13.18500000,5554.73220000,198.40000000,2616.44580000
0,1633917364614,OMGUSDT,480.80000000,13.21000000,False,13.21000000,0,1m,False,1633917419999,1633917360000,False,13.20900000,2,13.20900000,6350.93600000,480.80000000,6350.93600000
0,1633917423850,OMGUSDT,40.00000000,13.25100000,False,13.25200000,0,1m,False,1633917479999,1633917420000,False,13.25100000,2,13.25200000,530.05740000,0.00000000,0.00000000
0,1633917487067,OMGUSDT,44.00000000,13.27600000,False,13.27600000,0,1m,False,1633917539999,1633917480000,False,13.27400000,3,13.27400000,584.06140000,41.30000000,548.21620000
0,1633917543206,OMGUSDT,230.90000000,13.25700000,False,13.26600000,0,1m,False,1633917599999,1633917540000,False,13.25600000,11,13.26600000,3061.30590000,53.50000000,709.26450000
0,1633917603431,OMGUSDT,583.60000000,13.20600000,False,13.20600000,0,1m,False,1633917659999,1633917600000,False,13.19900000,17,13.19900000,7705.52840000,442.10000000,5837.79610000
0,1633917662671,OMGUSDT,445.00000000,13.26900000,False,13.26900000,0,1m,False,1633917719999,1633917660000,False,13.26900000,2,13.26900000,5904.70500000,0.00000000,0.00000000
0,1633917724870,OMGUSDT,202.30000000,13.28400000,False,13.28400000,0,1m,False,1633917779999,1633917720000,False,13.28400000,3,13.28400000,2687.35320000,0.00000000,0.00000000
0,1633917785972,OMGUSDT,315.20000000,13.25800000,False,13.25800000,0,1m,False,1633917839999,1633917780000,False,13.25300000,8,13.25300000,4178.64950000,315.20000000,4178.64950000
0,1633917846241,OMGUSDT,170.20000000,13.26800000,False,13.26900000,0,1m,False,1633917899999,1633917840000,False,13.26600000,8,13.26600000,2258.30610000,165.40000000,2194.61970000
0,1633917902808,OMGUSDT,825.00000000,13.30900000,False,13.31300000,0,1m,False,1633917959999,1633917900000,False,13.30500000,24,13.30600000,10981.07560000,707.10000000,9412.06410000
0,1633917962124,OMGUSDT,169.50000000,13.38300000,False,13.38400000,0,1m,False,1633918019999,1633917960000,False,13.38200000,10,13.38300000,2268.46910000,141.30000000,1891.04490000
0,1633918022749,OMGUSDT,238.70000000,13.35800000,False,13.35900000,0,1m,False,1633918079999,1633918020000,False,13.35400000,16,13.35800000,3188.33100000,227.50000000,3038.74360000
0,1633918083029,OMGUSDT,66.50000000,13.40500000,False,13.40500000,0,1m,False,1633918139999,1633918080000,False,13.40300000,4,13.40300000,891.34590000,23.20000000,310.99600000
0,1633918142202,OMGUSDT,2819.00000000,13.51400000,False,13.52500000,0,1m,False,1633918199999,1633918140000,False,13.49500000,132,13.49500000,38083.70410000,2441.60000000,32985.31890000
0,1633918202177,OMGUSDT,853.90000000,13.48900000,False,13.49600000,0,1m,False,1633918259999,1633918200000,False,13.47200000,37,13.47600000,11511.47990000,690.70000000,9311.03600000
0,1633918264626,OMGUSDT,451.60000000,13.42100000,False,13.42900000,0,1m,False,1633918319999,1633918260000,False,13.42100000,12,13.42900000,6062.98700000,78.30000000,1050.97710000
0,1633918327160,OMGUSDT,55.50000000,13.42500000,False,13.42600000,0,1m,False,1633918379999,1633918320000,False,13.42200000,5,13.42200000,745.12360000,55.50000000,745.12360000
0,1633918386832,OMGUSDT,84.50000000,13.38000000,False,13.38000000,0,1m,False,1633918439999,1633918380000,False,13.37800000,7,13.37800000,1130.47830000,83.00000000,1110.40830000
0,1633918442203,OMGUSDT,562.40000000,13.36900000,False,13.37500000,0,1m,False,1633918499999,1633918440000,False,13.36900000,28,13.37500000,7520.56060000,274.20000000,3667.04360000
0,1633918503323,OMGUSDT,1013.70000000,13.43000000,False,13.43100000,0,1m,False,1633918559999,1633918500000,False,13.42700000,9,13.42700000,13612.39030000,993.20000000,13337.07530000
0,1633918562643,OMGUSDT,89.60000000,13.41500000,False,13.41500000,0,1m,False,1633918619999,1633918560000,False,13.41000000,6,13.41100000,1201.96900000,85.30000000,1144.29950000
0,1633918624694,OMGUSDT,29.80000000,13.40300000,False,13.40400000,0,1m,False,1633918679999,1633918620000,False,13.40300000,2,13.40400000,399.41990000,0.00000000,0.00000000
0,1633918682483,OMGUSDT,255.70000000,13.38700000,False,13.39200000,0,1m,False,1633918739999,1633918680000,False,13.38600000,10,13.39200000,3423.24060000,35.50000000,475.23850000
